package_id,name,package_guid,description,package_format_version,version_major,version_minor,version_build,version_comments,version_guid,project_id,entry_point,validation_status,last_validation_time
126931,Group_Pipeline_Dim_Bearer_Plant_Consol.dtsx,51C64249-47C3-4B0B-BBC2-2368E5F1ADEF,,8,1,0,14,,FF6CF424-C9F3-4011-A0DD-DC0D967C54B7,99,1,N,NULL
126926,Group_Pipeline_Fact_Bearer_Plant_Consol.dtsx,0E6BEE0D-6390-45B8-ACFF-E20DF6919E41,,8,1,0,22,,66EBCD10-19DD-4605-9110-74272037DB57,99,1,N,NULL
137037,FACT_AR.dtsx,7E356CF2-450F-408C-8A3C-6C67C158C93A,,8,1,0,31,,020D8F77-6B89-4C93-A987-CC02EFF93197,100,1,N,NULL
134489,FACT_STOCK_MANAGEMENT.dtsx,C9A58E47-C481-4CF5-B89D-42E5E81F0567,,8,1,0,29,,7564B9E8-5549-459C-B184-3D7D797117A4,101,1,N,NULL
129130,DWH_STG_to_DWH_DM.dtsx,D3CE280A-090C-46F6-9D20-1FD3581E308D,,8,1,0,152,,9321C217-82DC-4B0C-A5E2-DBD8F2BA4F69,102,1,N,NULL
129129,SOURCE_to_DWH_STG.dtsx,B496F5FE-8D4D-43F3-A13A-BA19BF4D3984,,8,1,0,277,,1902208E-7597-413C-A6DA-5F219502F9AB,102,1,N,NULL
132009,DIM_AWS_ID.dtsx,36B69ADA-EF21-40CC-80E5-0C49E6ECD70E,,8,1,0,6,,801C146B-02A1-443D-A6B2-40AA721EECC3,107,1,N,NULL
132010,FACT_AWS.dtsx,FB68DC5A-8E6E-4C16-A84E-B7A6962FB52E,,8,1,0,98,,055CDC6D-052B-4B5F-975E-D7DA58277D40,107,1,N,NULL
141877,Segregation.dtsx,1672FEFF-C43D-49D3-B0B4-ED0C2950C0CA,,8,1,0,180,,70BE6006-716D-4EFD-BD33-2108D68642AF,108,1,N,NULL
134450,UPLOAD_TBS_ANGKUT.dtsx,581F81EF-8AC9-4E4C-BC98-FD87D86F1C6E,,8,1,0,60,,4FD52A57-0100-4FA8-8750-C01DD7812951,109,1,N,NULL
130142,DIM_MMR.dtsx,11C436E5-E00C-43C6-894C-4C5B6162C238,,8,1,0,52,,C5C68F4F-CD36-4B71-83E6-76AEB9C9FEEB,110,1,N,NULL
130141,FACT_MMR.dtsx,D6D91A5F-4353-434D-A04A-02BAABAF54E3,,8,1,0,273,,8D9D2C10-8E4F-442C-906F-A0C5FCB1D865,110,1,N,NULL
130143,STG_MMR.dtsx,D76D8110-691E-48FD-9F15-381651BF9EBF,,8,1,0,91,,236AA63D-5782-4B53-A7B3-B831FF560E6A,110,1,N,NULL
131925,Source to Staging.dtsx,F44F94E1-979E-4338-8595-A4DEA5868F76,,8,1,0,13,,D1E5052A-793E-4B44-BF42-0CD3CD7FA55A,111,1,N,NULL
131926,Staging to DWH.dtsx,6BF2857F-3382-4114-8372-3A290E58AD65,,8,1,0,46,,4FC88946-9946-4988-A9AB-F10D3DA2C2AB,111,1,N,NULL
131942,source to staging.dtsx,AFC2782A-E5F4-484B-B659-D4E064BC95A2,,8,1,0,18,,B38ABCF3-BA54-480C-93B4-803D0E7E8312,112,1,N,NULL
131943,staging to dwh.dtsx,B1C1C938-D27A-4742-A2DA-13B54FADEC95,,8,1,0,100,,621C4963-2D4D-4971-A002-3C7D5D8FDFCE,112,1,N,NULL
140606,COPY_FILE_PROCESS_DATA.dtsx,27BC5D6C-5182-47CF-8F44-68E972109D02,,8,1,0,2,,0D024C02-76F3-4A18-AC97-56880DB1C738,114,1,N,NULL
140610,DWH-COEP.dtsx,26F50C07-83B4-441D-89A7-0890227F5E82,,8,1,0,296,,4DBD5C99-974E-4491-873D-9899CADDBE8C,114,1,N,NULL
140607,FACT_INVESTASI_BIAYA_TANAMAN.dtsx,15D4C657-70E9-4983-92B4-3AFD9381C665,,8,1,0,34,,4DB2B46D-F3FA-4F94-B4BD-B95F29C17448,114,1,N,NULL
140612,FACT_LKK 1.dtsx,57C345C4-7F33-43DA-B674-4BD6C259DD0C,,8,1,0,415,,5BAE54E2-4E89-4F5F-84C2-F9D1AEDE4FC9,114,1,N,NULL
140614,FACT_LKK.dtsx,60B5B367-0CFF-439E-846A-2F678FA0440B,,8,1,0,560,,40E00AC3-E4AF-4DB7-94D1-BB4A94676012,114,1,N,NULL
140609,FACT_LKK_BIAYA_UPAH_PANEN_PENGENDALIAN_GULMA.dtsx,5B6B2F49-D022-4889-BA50-06F191549F99,,8,1,0,19,,09800AC7-822E-4B41-B5D6-12DC7FD41AAF,114,1,N,NULL
140608,FEED_DATA.dtsx,17306EC4-AFC2-4BAD-A3FD-95B2CC6996C8,,8,1,0,102,,38B84E12-D9F6-4FEB-B8F6-B228FDA36A78,114,1,N,NULL
140613,INSERT_MAPPING_BIAYA_TANAMAN.dtsx,132ADE14-5294-40A2-B5CC-B974A006F616,,8,1,0,321,,92314DEA-5457-42FF-9BC2-75F5373D49A4,114,1,N,NULL
140611,MANUAL UPLOAD.dtsx,8CB7033E-E3CE-4223-946C-7DF16129F8E6,,8,1,0,9,,A05A4B6F-5199-4669-81A4-F6970FC9C2E2,114,1,N,NULL
131700,Dimensi.dtsx,4C589868-DB7F-47C4-8943-48E0B98DE8C6,,8,1,0,32,,E221CCF7-5955-4A11-9E6F-1124CD08A4C0,115,1,N,NULL
131701,Fact Backup.dtsx,5D2DE0D1-11C3-489A-A4B1-F7BBC18F273C,,8,1,0,40,,56C7E0D0-AE48-4F41-B3F9-FB2D3D57B5C5,115,1,N,NULL
131703,Fact.dtsx,1E3B28EE-BE3D-42FF-9D61-6565A6C752E7,,8,1,0,113,,186E63C1-F9FB-4E22-B83B-5D5469249FFA,115,1,N,NULL
131702,Staging.dtsx,F1054B5A-FC29-4F00-9FA1-DC8D2EA8E011,,8,1,0,10,,E86509A5-4325-4CDC-A24B-101C5ED3D3CB,115,1,N,NULL
136422,FACT.dtsx,82127398-4B1D-4847-A0FB-C7D6A579F910,,8,1,0,72,,128DF7BF-7051-4DA3-B180-66B5E31C215F,117,1,N,NULL
136420,STAGING SAP8.dtsx,705772B1-166E-43E5-BA7A-F62A3732412B,,8,1,0,1,,9DCE2418-5F41-4313-9AF4-F807A07379CA,117,1,N,NULL
136421,STAGING.dtsx,8979F788-68B8-453C-B11C-CE24494F2988,,8,1,0,66,,3B595453-57A8-4CBA-B48E-3789764A580E,117,1,N,NULL
133418,FACT_TMS.dtsx,69241030-D8B5-4134-9304-C71977DBF809,,8,1,0,23,,95434C40-0E1B-4CC1-B70E-D633407D536C,118,1,N,NULL
136677,FACT_DOCKET.dtsx,4C607361-B556-4B99-AE29-E33E95F930B0,,8,1,0,25,,BE6BB74E-ECFF-4AF0-A5BB-95D938DE7874,119,1,N,NULL
141219,Fact Detail Non Staff.dtsx,128FA75D-DC48-4ECC-A70B-627694E81CFD,,8,1,0,87,,58198E9D-BF98-4FD3-9589-49AE684DF508,120,1,N,NULL
141217,Fact Detail.dtsx,452BE18D-DA74-4F50-8DA7-B88A9EF990EE,,8,1,0,48,,E73823E0-A01F-419B-90E9-32EDE42EACE8,120,1,N,NULL
141220,Fact Rekap Non Staff.dtsx,6CB7C945-1C22-40EA-939B-CC344A18767E,,8,1,0,36,,28AE487A-01C4-457C-8447-F95BD4DF0663,120,1,N,NULL
141218,Fact Rekap.dtsx,18CC0CC4-1520-4EAE-B0FF-2688BB9E6839,,8,1,0,89,,8CD2646E-4BAE-4540-8643-D6A8344DCEA2,120,1,N,NULL
141215,Staging Non Staff.dtsx,6359804D-B4B8-45CC-9A8C-B2E43840DD12,,8,1,0,12,,49EC1839-6B68-4C52-81F7-ACBC10C93DD9,120,1,N,NULL
141216,Staging.dtsx,C2146644-07CC-43BE-8B9B-7882AD6447E0,,8,1,0,101,,57D60D4B-DA43-4B80-9523-A1D3008108A1,120,1,N,NULL
131830,FACT_TRAKSI_LHT.dtsx,05F8D9B4-5317-40DF-9C0D-FD9959C521F2,,8,1,0,70,,90DA8B6C-E2FE-46F7-9A77-1A71129FC919,121,1,N,NULL
132157,DIM_FOR_FACT_MILL_COST.dtsx,735AC6DD-475D-47DC-B82D-579B6512CD08,,8,1,0,114,,8724A26E-3FCE-44F8-8542-51E56645D6F0,122,1,N,NULL
132160,FACT_MILL_COST.dtsx,4882B44D-95F7-40CB-AD3E-C149658266BD,,8,1,0,471,,FF88D789-DE00-49B4-8BB4-1DB5DDACCC4C,122,1,N,NULL
132159,FACT_MILL_COST_DASHBOARD.dtsx,61792F1B-E027-4BA8-970C-79D65E79D16E,,8,1,0,55,,49D9CC96-6021-43B8-BC1F-943CA19D4201,122,1,N,NULL
132158,INSERT_DATA_BUDGET_MILL_COST.dtsx,792608D5-E65F-4869-B900-B3A60DBBEEEC,,8,1,0,124,,0FAF8FFD-CC4D-411C-A5E7-69DAFD532EE1,122,1,N,NULL
141325,Fact Detail Non Staff.dtsx,128FA75D-DC48-4ECC-A70B-627694E81CFD,,8,1,0,102,,6B7C6C78-6C39-418E-85B4-0E91E3B8733B,123,1,N,NULL
141327,Fact Detail.dtsx,452BE18D-DA74-4F50-8DA7-B88A9EF990EE,,8,1,0,50,,528E96AE-8198-4550-8E8C-7B064181BA57,123,1,N,NULL
141326,Fact Rekap Non Staff.dtsx,6CB7C945-1C22-40EA-939B-CC344A18767E,,8,1,0,40,,14E3B7AD-2778-459A-B93D-A83210C85375,123,1,N,NULL
141321,Fact Rekap.dtsx,18CC0CC4-1520-4EAE-B0FF-2688BB9E6839,,8,1,0,86,,5B848518-AFD2-4AD6-B6C8-08EC79F922BD,123,1,N,NULL
141322,Staging Non Staff.dtsx,6359804D-B4B8-45CC-9A8C-B2E43840DD12,,8,1,0,18,,AA82809B-6010-4579-BE15-FB60CB5E4ABD,123,1,N,NULL
141324,Staging.dtsx,C2146644-07CC-43BE-8B9B-7882AD6447E0,,8,1,0,101,,1C64480E-7E1A-4DF5-9AA7-06ACD9EDD6DD,123,1,N,NULL
141323,Upload Historis Non Staff.dtsx,6B1852D7-8DA5-489C-A959-843174A67030,,8,1,0,41,,C67D9C93-11C9-48C2-ACE6-D6DFD20BBC1A,123,1,N,NULL
132445,STG to DWH.dtsx,1E41CE6C-C572-4A37-AABF-D44F900DF487,,8,1,0,14,,8A13937E-8434-405A-8C99-63DA424D1F8B,124,1,N,NULL
137317,FACT_VR.dtsx,48F4007F-17E7-4561-A9F9-D551C336C3D6,,8,1,0,53,,ACF664C7-226C-4150-8161-4D689B819C1B,125,1,N,NULL
133332,STG Audit.dtsx,7D51C9F7-1632-4788-9FE8-32E4EE2682D7,,8,1,0,23,,B81593DB-141D-4125-8174-04B0F0FE52B1,126,1,N,NULL
132772,DIMENSI_SPARTA.dtsx,82C95882-ED59-45FA-A269-2BCB34355334,,8,1,0,381,,5A6E432F-A96B-4D9D-8103-8FE97B76D232,127,1,N,NULL
132773,FACT_SPARTA_LHA.dtsx,5A222D6B-B7D8-485E-9835-53493D745795,,8,1,0,339,,2B650206-01CA-44ED-968A-790450B2B1B3,127,1,N,NULL
132776,FACT_SPARTA_LHA_NEW.dtsx,A418B627-8F60-445F-A1C9-41094AD29917,,8,1,0,410,,996F8624-2F4E-47DD-B81F-4F945CDB55B6,127,1,N,NULL
132775,FACT_SPARTA_MONITORING_INPUT.dtsx,1BE2042D-8B25-43C3-A61D-A3A919E96E42,,8,1,0,25,,B3954FEA-F8E8-4637-96C8-8623EF454402,127,1,N,NULL
132774,FACT_SPARTA_PAYROLL.dtsx,9FE3FE7A-8F6A-403A-A728-457F8080607A,,8,1,0,395,,0E963968-E87F-4BFA-9AC9-E316CCB98D7B,127,1,N,NULL
132919,Excel to STG.dtsx,E33F5C61-61F2-4FF9-B2EA-286A62986004,,8,1,0,21,,FF1E53A8-DC11-45BF-93B2-029CD0B32ED4,128,1,N,NULL
132920,STG to DWH.dtsx,D49FC82B-6598-4A63-906E-201642D5B23E,,8,1,0,14,,00272F43-3710-469D-8935-D8FAC4397ACB,128,1,N,NULL
138627,Excel to STG.dtsx,A4CC705B-3D1E-4717-AD57-6D2DE442E3B9,,8,1,0,12,,4ADE29D5-557E-47B8-892D-07204DD9DDFA,129,1,N,NULL
138628,STG to DWH.dtsx,D66BF2FD-F9B8-4B76-83FE-D48A9FFEE5BC,,8,1,0,45,,3AEF01DA-60B8-4CBC-95D9-A7FF2284AF01,129,1,N,NULL
138989,DIM_BMS.dtsx,826DADCD-85D7-457D-BFAE-F02AA5B07382,,8,1,0,34,,F001FBA0-7149-486C-92CE-B78453CE0844,131,1,N,NULL
138992,FACT_BJR.dtsx,454D0462-780E-429B-A11B-05E90845C550,,8,1,0,14,,A8714987-B23C-4DCF-8327-DD35112AAC51,131,1,N,NULL
138990,FACT_BMS.dtsx,1A371E9C-F3BB-457E-B1CB-84CB40D76329,,8,1,0,8,,D5CAD6B8-5A9E-4802-88EA-3C8148DEBDC9,131,1,N,NULL
138991,STG_BMS.dtsx,9FC1540B-06E0-424D-8C4C-6FDF44F94373,,8,1,0,8,,5DC4ACD0-BB0E-49AB-8099-51C1EC981296,131,1,N,NULL
138712,FACT_INLOAN.dtsx,88E5024B-9F7F-4F93-9199-D454AA439F53,,8,1,0,108,,6EE5E47A-2A90-46FB-B3D1-C3DA8524A1EA,136,1,N,NULL
138713,MASTER_INLOAN.dtsx,7F13B28A-C933-4ECD-A417-B7973E1B5EBA,,8,1,0,5,,2E0949B7-114F-48C9-8D74-04F72A66C6C5,136,1,N,NULL
136084,Fact.dtsx,8FFB20BB-ED53-4D4B-9EA8-697F358AEA0A,,8,1,0,121,,A8F62A13-13BD-4945-9929-AC120A37EFE6,139,1,N,NULL
136083,Master.dtsx,684FCB9F-DBF7-4F6B-939E-C490FC6A1A2D,,8,1,0,6,,87CE6781-C8F5-44B2-8ACD-5C2AE7DF90E0,139,1,N,NULL
136082,Upload.dtsx,B1036583-96E9-4A5E-8A26-5BE1A3AA9D5C,,8,1,0,9,,FE94EB1A-1315-4D3F-A598-3335E88E2D4A,139,1,N,NULL
138425,Fact.dtsx,1A0F0B9E-8F72-445C-BDCC-19B7AE843E1E,,8,1,0,25,,6EA53DA5-61F1-4972-80AB-3CFD42BA1A26,141,1,N,NULL
135316,Fact.dtsx,408DF797-8522-4CFF-B694-58903F0B6B68,,8,1,0,33,,FC639375-7E41-4960-882A-8E2DED419C66,142,1,N,NULL
135315,Master.dtsx,1E7CF951-230B-49B3-A8B2-902DE6A845B2,,8,1,0,11,,E18154E5-BEA9-4752-9C81-6482574FC5B2,142,1,N,NULL
142058,Fact Rekap.dtsx,D68D7738-2C96-48CF-82C3-5B6288C28514,,8,1,0,37,,07721084-F784-4C2F-9DD1-529CCD72AA19,143,1,N,NULL
141257,Fact.dtsx,42D2B251-7B91-4A76-A02D-536CA9EA9376,,8,1,0,19,,8F23C66B-91A2-4288-B209-C4D4A672E96D,144,1,N,NULL
141258,Staging.dtsx,04593A73-2166-495D-AAF0-FC60D5E0EBA7,,8,1,0,12,,DA6F2E9A-5BB1-4ADA-81DE-810D740CB138,144,1,N,NULL
140012,Fact.dtsx,4BACE946-3E89-497F-868C-6E85581D56BF,,8,1,0,194,,015A8EAC-FA5B-4B47-9983-AC4618822ABE,147,1,N,NULL
138066,Excel to STG.dtsx,47D97BA8-53A1-470F-BA19-5B5D933EEAD8,,8,1,0,13,,F57E4982-D33D-4D30-B806-C90933B2561B,149,1,N,NULL
138068,Package1 1.dtsx,B804F46C-A4C7-4D69-9495-4868CD94D411,,8,1,0,57,,B33104CF-884A-4EFF-A46B-B76B91AF5FE5,149,1,N,NULL
138067,Package1.dtsx,A5713BCB-31DA-4415-A8A1-7F05488ABC30,,8,1,0,52,,E24F2F62-9A0C-47AA-A480-FB96C05FBE6A,149,1,N,NULL
138069,STG to DWH.dtsx,CB170700-35C8-465E-80BA-238775F96DAD,,8,1,0,129,,A642A3CF-0F28-4C0D-BEA8-F44FA5668EBF,149,1,N,NULL
138165,FACT INDEX SUSTAINIBILITY.dtsx,E92F47AD-62FB-4894-894F-0700950BBEF4,,8,1,0,8,,8452DBE4-5B86-4266-B0E1-FEB22F596850,150,1,N,NULL
138160,FACT KECELAKAAN KERJA.dtsx,6C3D77C0-CC2A-47E1-9161-2F737C0E3863,,8,1,0,263,,3B202721-1DA4-47A4-A95F-6C125F371DE2,150,1,N,NULL
138163,FACT KECELAKAAN KERJA_BACKUP.dtsx,93D18B9A-7678-46EA-8E72-034D7A179AD9,,8,1,0,157,,2D990754-5F00-43F1-AB2A-071F2411D1D9,150,1,N,NULL
138161,FACT TENAGA KERJA.dtsx,10BECFA6-4B4A-43AB-81D0-9C140F71A601,,8,1,0,45,,D4257FF3-2E10-42A2-8400-801F1C1B5DC5,150,1,N,NULL
138162,STAGING.dtsx,51D3AFDB-B171-4103-8607-FED34381C791,,8,1,0,111,,069FC7E6-9F17-4E95-A1D2-BEEDB6A31D18,150,1,N,NULL
138164,UPLOAD.dtsx,A4AE171C-D92C-4760-84C6-19DFB1185FFE,,8,1,0,25,,148E6E37-292B-4FFE-A015-3484FD8B5569,150,1,N,NULL
139642,DIM_SUSTAIN_SMK3.dtsx,EF7D76EB-4C69-4907-980E-4A9AACD52B8C,,8,1,0,4,,1D663E2D-B68E-4BC5-AC8F-6E1A136B7FB2,152,1,N,NULL
139641,FACT_SUSTAIN_SMK3.dtsx,C9BACA36-3D3A-4B4D-B7AE-1F7B59B3B734,,8,1,0,35,,18C66E6A-0E3F-406C-A470-A693187E8228,152,1,N,NULL
139643,INJECT_HISTORICAL_DATA.dtsx,527E3ED2-5FB5-4C60-BEA0-4D7C41E70633,,8,1,0,2,,EA257F58-093C-475D-B978-3862191E539F,152,1,N,NULL
142043,DWH_STG to DWH_DM.dtsx,E1360B11-7357-457C-AC09-5FCA5E05A64A,,8,1,0,301,,F2705979-0CE8-4A91-8384-B283141B444C,153,1,N,NULL
142044,DWH_STG to DWH_DM_backup.dtsx,700EAAE4-AA77-4B65-94F9-6EC9624C4454,,8,1,0,230,,C4A6F0BC-B761-4874-AB1F-E52699E26CBD,153,1,N,NULL
138722,Staging.dtsx,31E4EBE3-A2F2-4AF6-B534-8F20A489165D,,8,1,0,33,,F0A20EDD-E5BD-4980-BFD3-31AB15597188,155,1,N,NULL
138984,Fact.dtsx,83C5F816-1463-45EA-91AC-DAC35F32636A,,8,1,0,38,,626CE543-F64A-43D2-9208-3C49F6637D5C,156,1,N,NULL
139454,Dimensi Biaya Umum.dtsx,AED362D7-B745-4327-B491-294630AF0228,,8,1,0,9,,73B73A29-22B6-4E6B-8FA2-669E8F8C1E98,157,1,N,NULL
139453,Fact Biaya Umum.dtsx,70D0FBE4-3FB7-47BB-A303-F4D9E62C76B4,,8,1,0,40,,B074351D-1A33-436E-B05B-322DB3D0EB80,157,1,N,NULL
139452,Mapping Biaya Umum per Komponen.dtsx,B7A8E879-CDD2-4809-8CB1-FEAA835BFA7A,,8,1,0,22,,1665D349-494B-437E-A01C-E0F8BC3CCE88,157,1,N,NULL
142071,DIM_SIGAP.dtsx,2E155B6D-75B3-405F-84C4-AF03DEC24D85,,8,1,0,41,,8F28819F-542C-45AF-A3C3-8ACDBCC2299F,158,1,N,NULL
142070,FACT_SIGAP.dtsx,B9E02F75-F528-447C-BDD7-D7DA52108814,,8,1,0,107,,A8653448-645E-4B4E-B69A-E9587A4A9977,158,1,N,NULL
142072,INJECT_HISTORIS_DATA.dtsx,4745E7C6-60E0-41D9-83EA-71A1ADEB4120,,8,1,0,1,,787CFEE0-226B-4118-9F2F-D40D162C95A7,158,1,N,NULL
142041,DWH_STG to DWH_DM.dtsx,E1360B11-7357-457C-AC09-5FCA5E05A64A,,8,1,0,297,,D28E2580-6F14-4505-9D0E-DCDA6903DF49,159,1,N,NULL
142042,DWH_STG to DWH_DM_backup.dtsx,700EAAE4-AA77-4B65-94F9-6EC9624C4454,,8,1,0,230,,D6FF3FED-507F-425D-84DA-C92AA748F8E4,159,1,N,NULL
141016,FACT_JOURNAL_PAYROLL 1.dtsx,94339C74-7BC2-431A-A763-E2DDAFA57772,,8,1,0,22,,57D650AE-ACF6-414E-9438-7CBEEF8A6707,161,1,N,NULL
141015,FACT_JOURNAL_PAYROLL.dtsx,BF7AAD7D-5F30-4A79-9799-C7E3356151BC,,8,1,0,18,,5744E090-F35B-4920-A231-A2EDA9E7EF80,161,1,N,NULL
142049,Fact Rekap.dtsx,D68D7738-2C96-48CF-82C3-5B6288C28514,,8,1,0,25,,7AD96BE7-545C-4DA8-8A2A-823332BE08D2,162,1,N,NULL
142060,Fact Monpower Planning Non Staff.dtsx,AEA31831-FC40-49D0-99BF-12EDC297F21C,,8,1,0,22,,BE8F76FE-AABA-4D2B-A45C-F85A87BEADF4,163,1,N,NULL
142059,Staging Manpower Planning Non Satff.dtsx,83CBBD65-4A85-4C43-9588-688542CC0464,,8,1,0,15,,3E11D887-3463-48FA-9B8D-7794E1C3D6B9,163,1,N,NULL
